08/02/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($20.13)
08/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
08/02/2019,SYGMA NETWORK IN,Electronic Deposit,,$730.90
08/02/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
08/01/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($01.48)
08/01/2019,CVS/PHARMACY #01 01671--1507 LITITZ PIKE,Debit Card POS Withdrawal,,($02.39)
07/31/2019,CHECK CLEARED: 000556,Check Withdrawal,556,($249.36)
07/31/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($02.12)
07/31/2019,SWIPE 5 REBATE,Deposit,,$03.35
07/30/2019,FEDLOANSERVICING,Electronic Withdrawal,,($211.08)
07/30/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
07/30/2019,TACO BELL 26255 LANCASTER PA,Debit Card Withdrawal,,($19.02)
07/30/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/30/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($48.90)
07/29/2019,APL*ITUNES.COM/BILL 866-712-7753 APL*ITUNE,Debit Card Withdrawal,,($21.19)
07/29/2019,SUNOCO 0729408500 4401 N. FRONT STREET,Debit Card POS Withdrawal,,($35.98)
07/29/2019,CRCSUS,Electronic Withdrawal,,($350.00)
07/29/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($04.10)
07/29/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.10)
07/29/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/29/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.54)
07/28/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($16.96)
07/28/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($29.46)
07/28/2019,TRANSFER VISA PAYMENT,Online Banking Withdrawal,,($101.00)
07/28/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($07.53)
07/27/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($10.00)
07/27/2019,DOMINO'S 4781 717-393-2333 DOMINO'S 4781 P,Debit Card Withdrawal,,($21.90)
07/27/2019,EA *ORIGIN.COM HELP.EA.COM CA,Debit Card Withdrawal,,($10.59)
07/27/2019,SHARP SHOPPER LEOLA PA,Debit Card Withdrawal,,($126.97)
07/26/2019,SP * LIT COSMETICS CALGARY CA,Debit Card Withdrawal,,($29.29)
07/26/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
07/26/2019,MCDONALD'S F27346 2929 PAXTON STREET,Debit Card POS Withdrawal,,($01.06)
07/26/2019,MCDONALD'S F27346 2929 PAXTON STREET,Debit Card POS Withdrawal,,($12.39)
07/26/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($47.80)
07/26/2019,AMAZON.COM*MA4P77EQ2 SEATTLE WA,Debit Card POS Withdrawal,,($21.19)
07/26/2019,AMAZON.COM*MH2O00YW0 SEATTLE WA,Debit Card POS Withdrawal,,($63.59)
07/26/2019,ALDI INC,Electronic Deposit,,"$1,186.44"
07/26/2019,SYGMA NETWORK IN,Electronic Deposit,,$614.79
07/26/2019,SYGMA NETWORK IN,Electronic Deposit,,$523.42
07/23/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
07/23/2019,NORTHWESTERN MU,Electronic Withdrawal,,($44.01)
07/23/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($13.77)
07/21/2019,MCDONALD'S F6636 LANCASTER PA,Debit Card Withdrawal,,($07.69)
07/20/2019,SHUTTERFLY 800-986-1065 SHUTTERFLY CAUSINC,Debit Card Withdrawal,,($10.66)
07/20/2019,LOREALUSANYXCOSMETICS 844-335-3510 LOREALU,Debit Card Withdrawal,,($27.83)
07/20/2019,CASH WITHDRAWAL,Cash Withdrawal,,"($1,035.00)"
07/20/2019,CHECK RECEIVED,Check Deposit,,$100.00
07/20/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($07.53)
07/20/2019,APL*ITUNES.COM/BILL 866-712-7753 APL*ITUNE,Debit Card Withdrawal,,($05.29)
07/19/2019,CRUNCH FIT,Electronic Withdrawal,,($24.95)
07/19/2019,GOOGLE *GOOGLE STORAGE MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($09.99)
07/19/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($103.25)
07/19/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($16.77)
07/19/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($21.25)
07/19/2019,SYGMA NETWORK IN,Electronic Deposit,,$606.99
07/18/2019,EA *ORIGIN.COM HELP.EA.COM CA,Debit Card Withdrawal,,($42.39)
07/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
07/18/2019,ANASTASIA BEVERLY HILLS 310-474-4300 ANAST,Debit Card Withdrawal,,($38.25)
07/18/2019,AES STDNT LOAN,Electronic Withdrawal,,($49.07)
07/18/2019,AES STDNT LOAN,Electronic Withdrawal,,($34.07)
07/18/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($07.27)
07/18/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($02.48)
07/18/2019,SONIC DRIVE IN #5785 LANCASTER PA,Debit Card Withdrawal,,($13.52)
07/17/2019,PROGRESSIVE,Electronic Withdrawal,,($176.83)
07/17/2019,PPL ELECTRIC,Electronic Withdrawal,,($141.73)
07/17/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
07/16/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($10.96)
07/16/2019,LENDMARK FINANCI,Electronic Withdrawal,,($314.80)
07/16/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($08.46)
07/16/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/16/2019,HLU*HULU 909477719185-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
07/16/2019,WM SUPERCENTER # WAL-MART SUPER CENTER,Debit Card POS Withdrawal,,($92.77)
07/15/2019,IRS USATAXPYMT,Electronic Withdrawal,,($150.00)
07/15/2019,XFINITY,Electronic Withdrawal,,($135.31)
07/15/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/14/2019,PAPA JOHNS #2360 LANCASTER PA,Debit Card Withdrawal,,($54.29)
07/13/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($30.00)
07/13/2019,ULTA #1170 LANCASTER PA,Debit Card Withdrawal,,($117.67)
07/13/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.75)
07/13/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($08.77)
07/13/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($12.72)
07/12/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($35.64)
07/12/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($109.38)
07/12/2019,AMAZON.COM*MH80L8BE2 SEATTLE WA,Debit Card POS Withdrawal,,($21.19)
07/12/2019,ALDI INC,Electronic Deposit,,"$1,501.67"
07/12/2019,SYGMA NETWORK IN,Electronic Deposit,,$934.99
07/10/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
07/10/2019,ATT PAYMENT,Electronic Withdrawal,,($180.00)
07/10/2019,ELN*VRV 415-503-9235 ELN*VRV CAUSINC800,Debit Card Withdrawal,,($09.99)
07/10/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($10.25)
07/09/2019,AT&T *PAYMENT 800-288-2020 AT&T *PAYMENT T,Debit Card Withdrawal,,($229.49)
07/09/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.18)
07/09/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($04.00)
07/09/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($07.39)
07/08/2019,MCDONALD'S F6636 LANCASTER PA,Debit Card Withdrawal,,($11.49)
07/08/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.00)
07/08/2019,GRUBHUBCHINA3 GRUBHUB.COM NY,Debit Card Withdrawal,,($39.04)
07/07/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($06.83)
07/07/2019,CHECK RECEIVED,Check Deposit,,$100.00
07/07/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($12.09)
07/07/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($21.49)
07/07/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($30.96)
07/07/2019,MCDONALD'S F6636 LANCASTER PA,Debit Card Withdrawal,,($22.34)
07/07/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($12.90)
07/06/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
07/06/2019,EA *ORIGIN.COM HELP.EA.COM CA,Debit Card Withdrawal,,($42.39)
07/06/2019,ULTA.COM 866-983-8582 ULTA.COM ILUS0793259,Debit Card Withdrawal,,($51.94)
07/06/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($40.00)
07/05/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($107.95)
07/05/2019,AUDIBLE US*MH6R91VY1 888-283-5051 AUDIBLE,Debit Card Withdrawal,,($07.94)
07/05/2019,CARDTRONICS CCSB 1507 LITITZ PIKE,ATM Withdrawal,,($103.00)
07/05/2019,AMZN DIGITAL*MH7UN2JX2 888-802-3080 AMZN D,Debit Card Withdrawal,,($10.59)
07/05/2019,SYGMA NETWORK IN,Electronic Deposit,,$712.97
07/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
07/02/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($72.85)
07/02/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($11.98)
07/02/2019,GOOGLE *KUSTOMIND MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($04.76)
07/02/2019,GOOGLE *MARTIN DSOUZA MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($01.58)
07/02/2019,GOOGLE *JKAZIMIEROWICZ MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($01.58)
07/02/2019,FEDLOANSERVICING,Electronic Withdrawal,,($211.08)
07/02/2019,AES STDNT LOAN,Electronic Withdrawal,,($49.07)
07/02/2019,AES STDNT LOAN,Electronic Withdrawal,,($34.07)
07/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/02/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($12.48)
07/02/2019,DOMINO'S 4781 717-393-2333 DOMINO'S 4781 P,Debit Card Withdrawal,,($37.32)
07/01/2019,CHECK CLEARED: 000555,Check Withdrawal,555,($249.36)
07/01/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
07/01/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
07/01/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
07/01/2019,CVS/PHARMACY #01 01671--1507 LITITZ PIKE,Debit Card POS Withdrawal,,($00.39)
06/30/2019,GOOGLE *DARK SKY MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($03.17)
06/30/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($56.97)
06/30/2019,GRUBHUBBUFFALOWILDWIN GRUBHUB.COM NY,Debit Card Withdrawal,,($40.81)
06/30/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($35.30)
06/30/2019,ELLIOTS AUTO SERVICE 717-3997798 ELLIOTS A,Debit Card Withdrawal,,($170.61)
06/30/2019,SONIC DRIVE IN #5785 LANCASTER PA,Debit Card Withdrawal,,($26.08)
06/30/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.54)
06/30/2019,MONTHLY ATM FEE,Fee Withdrawal,,($04.50)
06/30/2019,SWIPE 5 REBATE,Deposit,,$04.85
06/30/2019,GOOGLE *DARK SKY MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($03.17)
06/30/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($56.97)
06/30/2019,GRUBHUBBUFFALOWILDWIN GRUBHUB.COM NY,Debit Card Withdrawal,,($40.81)
06/30/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($35.30)
06/30/2019,ELLIOTS AUTO SERVICE 717-3997798 ELLIOTS A,Debit Card Withdrawal,,($170.61)
06/30/2019,SONIC DRIVE IN #5785 LANCASTER PA,Debit Card Withdrawal,,($26.08)
06/30/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.54)
06/30/2019,MONTHLY ATM FEE,Fee Withdrawal,,($04.50)
06/30/2019,SWIPE 5 REBATE,Deposit,,$04.85
06/29/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,"($1,005.67)"
06/29/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/29/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/29/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($30.00)
06/29/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($08.22)
06/29/2019,SHEETZ 00004218 LANCASTER PA,Debit Card Withdrawal,,($34.81)
06/29/2019,PRIME VIDEO*MH0I83TZ1 888-802-3080 PRIME V,Debit Card Withdrawal,,($15.89)
06/29/2019,SAVERS - 1162 HOLBROOK NY,Debit Card Withdrawal,,($10.75)
06/29/2019,AMAZON.COM*MH3ND4T01 SEATTLE WA,Debit Card POS Withdrawal,,($21.19)
06/28/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/28/2019,ALDI INC,Electronic Deposit,,"$1,360.60"
06/28/2019,SYGMA NETWORK IN,Electronic Deposit,,$878.42
06/26/2019,RETURNNSF,Fee Withdrawal,,($37.00)
06/26/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
06/26/2019,MCDONALD'S F6636 LANCASTER PA,Debit Card Withdrawal,,($23.84)
06/25/2019,WENDYS #6442 LANCASTER PA,Debit Card Withdrawal,,($14.82)
06/25/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/24/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.85)
06/24/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/23/2019,SP * COLOURED RAINE CO HTTPSCOLOURED CA,Debit Card Withdrawal,,($25.95)
06/22/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($13.77)
06/22/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/22/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($10.00)
06/22/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($25.00)
06/21/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.78)
06/21/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($103.25)
06/21/2019,SUNOCO 0729408500 4401 N. FRONT STREET,Debit Card POS Withdrawal,,($36.78)
06/21/2019,TRANSFER VISA PAYMENT,Online Banking Withdrawal,,($400.00)
06/21/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
06/21/2019,SYGMA NETWORK IN,Electronic Deposit,,$819.69
06/20/2019,RETURNNSF,Fee Withdrawal,,($37.00)
06/20/2019,WENDYS #6442 LANCASTER PA,Debit Card Withdrawal,,($14.82)
06/20/2019,APL* ITUNES.COM/BILL 866-712-7753 APL* ITU,Debit Card Withdrawal,,($05.29)
06/19/2019,THE COSMETICS CO STR #935 LANCASTER PA,Debit Card Withdrawal,,($11.00)
06/19/2019,RETURNNSF,Fee Withdrawal,,($37.00)
06/19/2019,CRUNCH FIT,Electronic Withdrawal,,($24.95)
06/19/2019,GOOGLE *GOOGLE STORAGE MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($09.99)
06/19/2019,CASH DEPOSIT,Cash Deposit,,$100.00
06/18/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($07.74)
06/18/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($05.44)
06/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
06/18/2019,CRUNCH FIT,Electronic Withdrawal,,($39.00)
06/17/2019,RETURNNSF,Fee Withdrawal,,($37.00)
06/17/2019,RETURNNSF,Fee Withdrawal,,($37.00)
06/17/2019,LENDMARK FINANCI,Electronic Withdrawal,,($157.48)
06/17/2019,IRS USATAXPYMT,Electronic Withdrawal,,($150.00)
06/17/2019,PPL ELECTRIC,Electronic Withdrawal,,($126.86)
06/17/2019,CRCSUS,Electronic Withdrawal,,($66.36)
06/17/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
06/16/2019,HLU*HULU 909477712705-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
06/16/2019,KOHR BROS 33 REHOBOTH BEAC DE,Debit Card Withdrawal,,($14.00)
06/15/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($45.00)
06/15/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($06.76)
06/15/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($36.04)
06/14/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.07)
06/14/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($11.05)
06/14/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,"($1,104.67)"
06/14/2019,TRANSFER VISA PAYMENT,Online Banking Withdrawal,,($450.00)
06/14/2019,FLUTTERLASH 626-575-1999 FLUTTERLASH CAUSI,Debit Card Withdrawal,,($21.25)
06/14/2019,MCDONALD'S F10256 HARRISBURG PA,Debit Card Withdrawal,,($07.93)
06/14/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($21.25)
06/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/14/2019,WS HEALTH CUST SRV PNAV 800-8421783 WS HEA,Debit Card Withdrawal,,($25.00)
06/14/2019,ALDI INC,Electronic Deposit,,"$1,273.24"
06/14/2019,SYGMA NETWORK IN,Electronic Deposit,,$903.38
06/13/2019,USA*CANTEEN VENDING MIDDLETOWN PA,Debit Card Withdrawal,,($01.25)
06/13/2019,USA*CANTEEN VENDING MIDDLETOWN PA,Debit Card Withdrawal,,($01.95)
06/13/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($25.00)
06/13/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/13/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($04.10)
06/13/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($02.96)
06/13/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.81)
06/12/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.32)
06/12/2019,WS FAM MED GRANITE RUN E LANCASTER PA,Debit Card Withdrawal,,($25.00)
06/12/2019,GOOGLE *CODIGAMES MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($05.82)
06/11/2019,XFINITY,Electronic Withdrawal,,($135.31)
06/11/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($01.79)
06/11/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($02.92)
06/11/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/11/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($09.52)
06/11/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($10.80)
06/11/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($63.25)
06/10/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($123.25)
06/10/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($123.25)
06/10/2019,ELN*VRV 415-503-9235 ELN*VRV CAUSIN9200,Debit Card Withdrawal,,($09.99)
06/09/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.10)
06/09/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($116.52)
06/09/2019,LYNDON CITY LINE DINER LANCASTER PA,Debit Card Withdrawal,,($16.44)
06/09/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
06/09/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/08/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.54)
06/08/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($25.00)
06/08/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($06.76)
06/08/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($40.19)
06/08/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/08/2019,SP * HOURGLASSCOSMETIC HTTPSHOURGLAS CA,Debit Card Withdrawal,,($101.76)
06/08/2019,AMAZON.COM*M60GV1AW2 SEATTLE WA,Debit Card POS Withdrawal,,($21.19)
06/07/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($86.92)
06/07/2019,WAL WAL-MART STORE 321824 5200 WAL-SAMS,Debit Card POS Withdrawal,,($11.52)
06/07/2019,AMZN MKTP US*M64834TI2 AMZN.COM/BILL WA,Debit Card Withdrawal,,($10.22)
06/07/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/07/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($11.74)
06/07/2019,SYGMA NETWORK IN,Electronic Deposit,,$859.64
06/07/2019,AMAZON.COM*M68FK6TZ2 SEATTLE WA,Debit Card POS Withdrawal,,($42.39)
06/06/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($36.65)
06/06/2019,GOOGLE *PAY VISA DIRECT CA DATE 06/06/19 4      9157406478     8 4829 %% CARD 15 #31071,Debit Card Deposit,,$65.00
06/06/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
06/06/2019,AMAZON.COM*M647C1FP0 SEATTLE WA,Debit Card POS Withdrawal,,($74.15)
06/06/2019,MICHAELS STORES 5089 LANCASTER PA,Debit Card Withdrawal,,($16.43)
06/05/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/05/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($13.32)
06/05/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($03.43)
06/05/2019,VICTORIA'S SECRET 0249 LANCASTER PA,Debit Card Withdrawal,,($26.45)
06/05/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.45)
06/04/2019,RUBY THAI AND PAN PACIFIC LANCASTER PA,Debit Card Withdrawal,,($06.60)
06/04/2019,RUBY THAI AND PAN PACIFIC LANCASTER PA,Debit Card Withdrawal,,($01.97)
06/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
06/04/2019,GIANT 6447 HARRISBURG PA,Debit Card Withdrawal,,($04.67)
06/04/2019,FEDLOANSERVICING,Electronic Withdrawal,,($211.08)
06/04/2019,PPL ELECTRIC,Electronic Withdrawal,,($127.00)
06/04/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
06/04/2019,GOOGLE *FLUFFYFAIRYGAM MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($07.41)
06/04/2019,GOOGLE *FLUFFYFAIRYGAM MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($21.19)
06/04/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/04/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($03.06)
06/04/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/04/2019,AT&T *PAYMENT 800-288-2020 AT&T *PAYMENT T,Debit Card Withdrawal,,($297.01)
06/03/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.10)
06/03/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
06/03/2019,PLANET FIT,Electronic Withdrawal,,($39.00)
06/03/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($02.12)
06/03/2019,1232 YANGS CHINESE R LANCASTER PA,Debit Card Withdrawal,,($26.91)
06/03/2019,PENN CINEMA MANAGEMENT CO717-626-7720 PENN,Debit Card Withdrawal,,($24.00)
06/02/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.99)
06/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/02/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
06/01/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($42.58)
06/01/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($45.00)
06/01/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.36)
06/01/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
06/01/2019,WEIS MARKETS 017 LANCASTER PA,Debit Card Withdrawal,,($22.56)
05/31/2019,VISA PAYMENT,Withdrawal,,($203.00)
05/31/2019,ALDI INC,Electronic Deposit,,"$1,260.63"
